11.1794977351108,24
0.263667329297778,0
9.08283550298912,4
10.7290380140325,8
10.1454572939711,12
7.31465963213306,16
11.3602223376247,20
12.5579176592343,24
-1.0854804362014,0
7.06755787020353,4
6.67760000640456,8
10.2403319121131,12
13.12024684254,16
7.91868865990501,20
13.2790880343869,24
0.280268147095425,0
9.64763577083408,4
8.01495755733503,8
6.84068969117756,12
13.6421804871979,16
14.7466969553452,20
14.0035153058063,24
4.07423489929648,0
2.46879130547399,4
6.85118681451865,8
12.3318144932342,12
14.845022452415,16
17.9542887690054,20
12.3983046732601,24
0.697673233634015,0
7.78647430841131,4
8.83057082388583,8
11.0730367484121,12
12.031389737766,16
12.3878157465259,20
16.7523621970307,24
2.75083721400428,0
4.99600674612853,4
10.6611969126548,8
9.04025268785835,12
10.4804968808766,16
8.5555424857167,20
12.1224599757287,24
-3.51195636951996,0
12.4788194554287,4
11.5300358804707,8
7.52949303037136,12
10.5402571823939,16
10.7325607144245,20
7.60497322838076,24
2.471087874363,0
5.004392781461,4
12.3128618268499,8
12.160565597121,12
13.8373837314193,16
12.826611797135,20
18.1493543221867,24
-0.285079699367131,0
6.20131515543945,4
11.9804406215047,8
10.2438723680626,12
11.6520145476881,16
12.6310990978703,20
5.2738891192337,24
0.483785189618787,0
5.54278580940423,4
13.1176525110509,8
10.1462963078202,12
16.111838240202,16
12.6571894790174,20
10.5654567714961,24
2.44082168884632,0
6.2337512831383,4
8.57032016824484,8
10.9047391983198,12
13.0140963284385,16
15.5310364459793,20
11.4262818647336,24
1.68954121187151,0
6.38272669944025,4
11.1571211399066,8
11.6589121901094,12
12.6092667905567,16
9.96946501220541,20
12.9416039685804,24
0.859784706788114,0
6.85564468013416,4
12.2035614443524,8
13.6251676647583,12
12.3111038803442,16
11.0294887054591,20
13.3768674666406,24
-0.319408649757366,0
5.26897267650407,4
9.28610482522844,8
10.3513964167269,12
11.0185341111369,16
13.0306287280055,20
11.7882882928431,24
3.31920807956483,0
7.58324101709602,4
7.75192597033485,8
11.0149736573529,12
10.9727526959642,16
12.7855789249143,20
17.2530907282276,24
4.26797770735244,0
7.18312913503039,4
9.01199095543803,8
9.66444623835225,12
14.64777134086,16
12.3533778377644,20
13.5779970265803,24
0.258498518622823,0
6.56762813579058,4
9.61821101627176,8
11.6911499988728,12
12.0170947078226,16
11.6521694290902,20
10.7085985619288,24
-4.49796260039575,0
4.72945628870354,4
7.22474255920805,8
12.5076228642156,12
9.95156066804208,16
15.717116158274,20
13.3763978093476,24
1.73165960751857,0
6.24347808129972,4
6.80926347736779,8
10.7190395832901,12
10.6323700774454,16
8.86854758935539,20
13.1628251603782,24
-0.81080238900243,0
9.25901570389643,4
12.5153713312721,8
9.88105784881724,12
8.99867215673482,16
9.72227812378141,20
12.1092355079594,24
0.383723932491589,0
3.6463499826927,4
7.13538345574418,8
12.2227463759569,12
11.406696876378,16
13.0335527225183,20
10.4804589181634,24
-4.89422723499987,0
6.07550769061517,4
9.36291318019845,8
9.39572231663507,12
12.9334505102295,16
12.2257183121141,20
13.3108235252249,24
-5.90097899284304,0
7.01629497523677,4
8.66873953192366,8
11.3810345366452,12
14.5765938592458,16
9.13480174801279,20
10.9225584160232,24
1.30646240305041,0
8.12413407170802,4
9.52258332679864,8
13.3943740806691,12
14.6765396687289,16
14.2087926132224,20
10.9389332979059,24
1.49132260674686,0
7.99650405369496,4
10.2424454337968,8
14.0263293683419,12
7.86079525275789,16
16.1186533584057,20
13.4989184165426,24
-1.46358022600967,0
4.63016504280418,4
10.7129687004057,8
9.51095588518037,12
14.1067614070136,16
11.5571671228898,20
12.9139127811456,24
3.55074502837827,0
2.9313699648449,4
7.16010274373301,8
14.4119009285974,12
12.0779448027406,16
19.097774197216,20
12.7970863764182,24
0.289218956777444,0
3.23035481742229,4
7.7069579275505,8
7.35517399637114,12
8.94718401766843,16
15.2079389783531,20
9.25169380340877,24
-1.31541042056395,0
9.85172081557232,4
10.9278025414537,8
12.584452159323,12
8.23256561798417,16
11.5514781087739,20
12.5768984428208,24
3.70998635026132,0
4.2076017864158,4
8.15605959551306,8
8.98928375124344,12
15.0554690219666,16
11.8116342401275,20
6.73590754045288,24
0.0630795318952345,0
3.06722636548137,4
11.2685951144027,8
9.59591119726438,12
9.40093783836459,16
12.3663592392683,20
13.7067619261491,24
-0.917441913474566,0
8.55979914671421,4
9.62215703355414,8
11.3515515564223,12
16.3796332564491,16
13.715866792283,20
8.24725210563181,24
0.884080050415021,0
5.6751741088558,4
11.0772002313857,8
8.98062063641157,12
9.57346576495288,16
8.96954341880211,20
11.6477327322439,24
-4.30127362388017,0
6.28578650075981,4
11.5224823428174,8
12.5825141975796,12
14.4492081294312,16
10.0193613609052,20
14.108408516512,24
-0.787730673779644,0
8.87143470340741,4
9.69356073119076,8
7.57557982120616,12
8.1543023162514,16
7.50416696634204,20
8.45447204061676,24
-0.345168762125935,0
3.39229502951064,4
2.64795234445545,8
15.3690321763367,12
11.0811163514709,16
14.832814019637,20
11.3444688258824,24
-0.421328559905164,0
5.70300545613108,4
9.38691943857201,8
16.3664933420478,12
10.7630060753577,16
19.4213835532968,20
7.89336766521219,24
0.725643384367931,0
2.23289373182266,4
10.6038676462778,8
6.89828268901735,12
11.9407315804962,16
9.1584269543999,20
17.0966803609955,24
2.30222912855981,0
9.96302672472706,4
8.26234486399792,8
8.14906494152607,12
8.2409056557019,16
13.19800725928,20
15.4366497600521,24
5.76179259045529,0
8.03484694874161,4
10.7858096390007,8
19.1412530077261,12
10.9634467644669,16
9.78656928095627,20
9.62696518680833,24
-4.67917206316559,0
9.6509480181224,4
5.40009637393285,8
9.00847743001556,12
14.4830807892649,16
10.9272117341091,20
20.4318000982566,24
0.25948887393631,0
3.97357784268079,4
11.1746492932383,8
9.39597645040266,12
11.6012020570131,16
12.0925047580151,20
17.1256808578713,24
-2.82407825264199,0
7.54186692286701,4
13.0291298502558,8
9.07398781327983,12
11.9223470422889,16
9.88782154952101,20
16.5321356794171,24
0.457176765965768,0
6.9838293296996,4
8.90916797411002,8
12.1230114183797,12
10.4748935185854,16
5.91005782901252,20
12.4999534525708,24
-2.0851975692015,0
6.10244408656555,4
12.76298830052,8
10.8002088408797,12
8.26459136993,16
11.6206999781983,20
17.3864303536757,24
3.65646454719913,0
8.19153855024207,4
13.2615750253228,8
10.0026084190642,12
8.94107216679415,16
10.263715669721,20
11.284094217202,24
-3.80198064635603,0
6.31947318832283,4
8.26153839537564,8
12.6054329082316,12
9.53115698021267,16
12.9549780534712,20
8.96148253707626,24
0.557223436708496,0
4.87361523756781,4
6.93954343365231,8
10.3229629913967,12
12.4983354220775,16
11.9985363263814,20
12.2025084301492,24
-2.74575751975597,0
6.8454812818861,4
9.90635020359325,8
13.9871897716749,12
15.9332392614578,16
12.8730780313658,20
7.56441346951266,24
-2.00567821308129,0
4.47021384653684,4
8.89557435071603,8
10.3750178260903,12
15.888194262433,16
7.28436914492392,20
15.4081390436221,24
1.33089746179361,0
7.41026905238933,4
10.6491848313782,8
11.6584734503621,12
11.6455816383517,16
4.36449390232689,20
10.5806045795264,24
-0.0404047182137196,0
7.84852434904916,4
9.25619789970084,8
10.7660479166903,12
9.57014719595997,16
10.0872294514658,20
13.6849087491001,24
-3.28959940125049,0
8.15311291813043,4
7.41838328821343,8
9.69926820373074,12
11.8528940912368,16
13.4338749189974,20
11.6815988525511,24
-1.62038306266634,0
5.5234127602237,4
9.52402235016324,8
13.2075381098599,12
13.5368920556819,16
9.51198679958733,20
6.50140003753661,24
0.255752143915702,0
8.16079486445192,4
1.96671805371298,8
12.7861110161869,12
13.6904325920758,16
11.6026678848198,20
13.8833799940796,24
1.57189113729991,0
3.9973554110772,4
12.4503894585185,8
14.0479088295889,12
12.8843558372096,16
13.9383540206811,20
12.5420595367481,24
-1.58994636140632,0
6.56536198800573,4
10.8761918984132,8
10.3292554506777,12
12.3869047915771,16
10.3561010258034,20
13.4672898894859,24
-1.83734480420885,0
7.44724513619926,4
8.90921740552913,8
13.1905191535554,12
11.4015136318708,16
8.75668851350811,20
14.0557762747859,24
-2.95028780186483,0
6.62571566470543,4
10.604442878537,8
9.79784853793642,12
9.48716561814967,16
10.3112132153647,20
9.37966529865357,24
-1.22247870264599,0
3.60936128131859,4
4.40195269141388,8
12.7355336469507,12
14.6293010837424,16
10.0634358794776,20
9.58133419786008,24
-2.5209414749521,0
9.70917370049683,4
11.1393878481971,8
11.3160606113964,12
10.3285147775294,16
14.5640576678931,20
11.5444811991742,24
1.61013596879557,0
6.40846829818356,4
9.40862617110394,8
8.65723494099331,12
16.7485250681569,16
9.67854961672588,20
8.08814531894741,24
-0.54947027019484,0
5.2127494059759,4
7.2808502541022,8
12.5978470472071,12
10.8797558651417,16
13.0691832248504,20
15.3289058272924,24
-3.50978657495644,0
7.01689542068527,4
13.0833573728553,8
11.9702116837816,12
13.0795681512654,16
11.4473045615655,20
13.6177026649114,24
1.53134425092739,0
4.92624708733605,4
11.2582770027225,8
6.40096345634787,12
15.1854019387761,16
9.74796323255232,20
11.7377489613525,24
-1.00285013590339,0
4.46231860940514,4
14.4908483613841,8
9.86391210466009,12
12.0118126150823,16
11.9782129684853,20
10.2666560134899,24
-2.88040937621002,0
1.03727041569574,4
9.54695301339674,8
9.07328645681524,12
9.99459945827191,16
7.17501308336387,20
14.5807038455602,24
-4.15779305058847,0
11.0645590934898,4
4.27612283564986,8
11.820923720184,12
5.84773952218474,16
12.9761228169164,20
9.63353931703318,24
0.235543481910017,0
7.51577905110039,4
7.52381006985029,8
11.5095722030282,12
9.48763252056528,16
15.0052622218536,20
14.564180773224,24
-1.80857150635173,0
11.7422163913714,4
3.10314690603603,8
13.3942925398567,12
12.3574164448566,16
11.1493275601045,20
13.430500662872,24
2.18711479685671,0
13.5765189036423,4
7.93401087537493,8
13.0318259914067,12
14.3611488277618,16
12.1595583687037,20
12.6389816711746,24
2.88118991496679,0
5.02554010234191,4
10.7701142683878,8
13.5434585247515,12
12.7574735404645,16
11.4644686285788,20
12.7354045984143,24
-4.79002268239857,0
7.6842879864215,4
13.3884710413008,8
9.07457102142601,12
10.3692457948368,16
10.2182736080941,20
9.58934359247545,24
1.82628455319177,0
6.11929908088263,4
8.41129838258735,8
9.64711489750505,12
9.92557554234436,16
13.6346786992325,20
11.6289668547097,24
-0.314401208307604,0
5.72163136689353,4
12.2865894876989,8
10.5056593861755,12
10.8020538101286,16
13.0122162582668,20
10.4154994388687,24
-0.414352694412543,0
4.63339672858161,4
10.7041090242738,8
14.2033577267005,12
11.4091269071702,16
14.1248815654773,20
11.9458019419894,24
2.20508115169373,0
4.37002934257564,4
9.19824607073603,8
13.0185999772778,12
13.0452141505869,16
16.4562427205786,20
12.1760663765294,24
-0.0129699332391355,0
8.49225661033987,4
5.47475523525741,8
11.944104680772,12
17.5696473790667,16
12.0922406897431,20
10.8369140105448,24
3.4761449409717,0
2.26236538074846,4
11.1469791951017,8
11.6998453063642,12
17.036467617323,16
13.2260716513613,20
13.7376223861888,24
-4.31536793795773,0
9.91545301619219,4
8.11576230548759,8
9.86223187043859,12
17.0362591291671,16
14.5820575804549,20
11.6017762784813,24
-2.87239650509888,0
8.5495840605217,4
9.30445524398319,8
6.98390703887893,12
16.1032257826554,16
14.4802899713119,20
12.0658188934552,24
3.25040609053449,0
5.2012449779275,4
10.0874019351217,8
10.4541386108358,12
11.8356249171636,16
8.18387543684036,20
18.4651820647365,24
-1.06497541348644,0
2.64348147615392,4
7.96210354340169,8
6.433142034506,12
12.7623887553802,16
12.0968718722307,20
12.1484800149797,24
3.69164592186101,0
6.53927415963367,4
11.1149450483152,8
10.7253182865064,12
13.1303792728481,16
10.629326298827,20
11.0328229113108,24
-4.67707011133479,0
4.7233204412219,4
6.49345128526603,8
10.4012600216687,12
13.569422441014,16
11.2345073963833,20
15.4757913112692,24
1.07893231770841,0
5.1807129246186,4
11.4931725165726,8
12.0117672286041,12
10.102228030574,16
14.9269620475955,20
12.015883504612,24
-1.24431814870636,0
5.49262234636597,4
10.1194012254992,8
9.8529428823943,12
14.414023071321,16
11.2849233982846,20
12.6307001911691,24
-0.0407347377018452,0
8.11976764727197,4
13.7319138742751,8
6.9079590935047,12
12.2573351767193,16
15.2760218420761,20
11.6684845170503,24
3.1673106268196,0
4.2988953144165,4
10.953662801859,8
12.3673343439124,12
10.9951026950001,16
9.32658734495409,20
11.5201035870547,24
2.59377196977912,0
4.64209250213576,4
12.3543380517962,8
6.99217374302369,12
10.1432030437698,16
9.09063739506258,20
13.1267927265366,24
1.40290473187165,0
7.8154829761081,4
8.853084136294,8
12.5887051724503,12
9.6403592719235,16
11.4232253890365,20
11.5233873245567,24
-1.29618139995335,0
3.53186736377343,4
10.0801974148546,8
12.5348525396253,12
12.6654217159474,16
12.7154147215824,20
9.40765403799305,24
-3.83663440305523,0
5.96681559565066,4
13.4097825859603,8
6.04244044637545,12
11.2765845421747,16
11.5799035697122,20
12.0860488445714,24
-3.1109709154679,0
4.1453020231626,4
6.7455484262947,8
13.9607396624506,12
14.5856997389029,16
11.4642880738142,20
12.2914855052525,24
-3.44805355483871,0
5.98105340839946,4
8.48751776334996,8
15.3674560393572,12
13.6773729438925,16
13.3371672649992,20
10.9259185546054,24
-0.0493737596990556,0
13.7512269095753,4
13.3630185211415,8
11.2941623010588,12
12.9052273072361,16
12.5677357119485,20
11.699307449748,24
-0.65295314617629,0
6.22726139555177,4
11.5883238735572,8
13.0488035610237,12
12.3402326798185,16
14.6289086702882,20
8.79993990459852,24
1.58875841949452,0
1.71285348437771,4
8.69518895685714,8
9.64562446749897,12
12.8335087808826,16
6.26612262945083,20
10.1742220728764,24
-4.05175841323337,0
6.97535741042745,4
10.0713672617685,8
10.6903541697399,12
11.2734499873166,16
15.0746229741022,20
12.0139793210169,24
0.197056952805153,0
4.1960022883786,4
9.75173574528419,8
10.6551207795526,12
11.334999965356,16
11.0265061055676,20
11.5877300221346,24
-0.259385427870949,0
9.23322716949214,4
8.12626028783565,8
13.5858043211436,12
12.4784374099528,16
15.6503028416682,20
11.344325540156,24
-1.81677799470038,0
9.10345772674794,4
2.57069215834309,8
9.71760410408016,12
18.6978400627325,16
12.1790436063664,20
6.95333210249293,24
0.0766000104223065,0
6.72201142309498,4
11.3098615425219,8
14.525216673187,12
11.2512746720535,16
13.3686940314062,20
13.547796853133,24
-0.0385436554446948,0
6.05616057760983,4
7.18706808238114,8
9.82729073564626,12
9.16352265091134,16
12.7926571617902,20
11.9678654516907,24
-0.444537981580431,0
9.61100091901779,4
9.80999014731699,8
11.0079402977124,12
10.414342635939,16
7.69255221381345,20
11.1432933705956,24
-5.91286536900017,0
4.47813468277594,4
9.5063854076811,8
14.2773273465287,12
9.73767702959945,16
12.7911075908841,20
12.1117671907947,24
-5.60942863418491,0
1.24791108321393,4
8.99219804523309,8
14.2023250355088,12
10.2807103226277,16
13.7229675194998,20
10.2960384097321,24
-2.6818282674914,0
2.65005937349426,4
8.90716275353738,8
9.49638296201984,12
12.7433852494422,16
8.40548770422274,20
9.66655716966851,24
-3.06094066854367,0
3.21364335916522,4
11.0401709508148,8
9.99328029947977,12
10.3851824059218,16
12.367977110948,20
14.6655976674204,24
4.84022221619656,0
9.8096644766012,4
12.8787707535241,8
6.47612981546732,12
7.49692657765565,16
11.872779297104,20
10.3486099212262,24
2.76858888829901,0
5.79435457238313,4
9.77755729538106,8
13.3335686584997,12
11.5897132660497,16
13.5028220732728,20
10.7249728424079,24
-1.53916768649534,0
4.18367461235018,4
9.77255975113784,8
8.99900835667631,12
13.7818510924882,16
5.86693117752832,20
10.9253610641197,24
1.40760489283062,0
4.5240517617359,4
8.74389471530607,8
11.4503979720763,12
12.0622665345403,16
9.22787817774196,20
13.2942130598076,24
4.44659273749245,0
7.90631902218716,4
7.83615808116434,8
11.4076507414106,12
10.4963133986962,16
12.3270642057539,20
16.9390953326226,24
-1.33169467383154,0
8.21261477067717,4
6.8893399276487,8
11.8371453875505,12
10.4817929968424,16
13.3931438843823,20
13.8751718251094,24
1.17114884634299,0
5.65621545961753,4
6.81148586511555,8
4.66622154409445,12
10.6675319287088,16
8.42681039165936,20
14.448784771578,24
0.939941815049796,0
5.27809614517005,4
10.7233664684024,8
11.3696981960855,12
6.87876462034851,16
11.0246882765358,20
9.37706266583938,24
-1.69575857871792,0
0.98116753206161,4
10.2492374654173,8
11.2553202505009,12
12.3292536841925,16
11.434225073606,20
16.2768449410697,24
-0.557417771964967,0
2.47905996733296,4
11.6214837436318,8
12.9428413180721,12
13.5718167344742,16
13.638518048185,20
8.87571411061667,24
-2.06982455401477,0
4.49435513080288,4
8.90881512233049,8
13.277312587242,12
8.53517115660944,16
11.842691072228,20
6.61787046085449,24
2.16002831696168,0
7.51959461980934,4
6.49632495307122,8
11.0507795845266,12
10.0076095649557,16
18.5750276435237,20
19.0984641052183,24
1.57282696299231,0
10.4707224205039,4
9.1031061920261,8
13.8852490076042,12
10.9129844500443,16
9.07477278767775,20
16.1460548806281,24
1.0300526334346,0
2.53667795416583,4
12.944820644262,8
12.8891767084414,12
12.5950736083748,16
12.463302087434,20
10.2772902084785,24
0.569224334541697,0
8.89961228807154,4
5.89024167372867,8
7.21400000032715,12
14.6557545002465,16
13.1633165265786,20
12.4672865050803,24
-2.00106336370931,0
3.013934374192,4
11.7510943743279,8
10.3409375528986,12
8.3716857492993,16
13.4182196285558,20
10.3467697729095,24
2.8731452130105,0
9.35552379601182,4
9.43653010795012,8
11.8080470429696,12
11.8736861848164,16
12.998401841242,20
13.8345863866519,24
-2.19650681919575,0
8.58183763893272,4
9.89348771701184,8
7.67531816722178,12
9.31252084412765,16
12.9735030848278,20
8.86327769315577,24
-2.4586384328976,0
3.39023493033824,4
13.443321373242,8
12.3469734302756,12
14.1886335347441,16
10.6625429348172,20
12.7753461339945,24
0.842684939516566,0
6.84615255458655,4
6.8580409513941,8
13.8227761953953,12
15.2913411370942,16
12.2226354746432,20
9.33412269076274,24
2.32457958727869,0
2.38895541725245,4
8.25510932540777,8
13.1291718756774,12
12.5913824964959,16
16.589940258028,20
12.4264342421802,24
3.20821070585772,0
8.25698146482025,4
7.1994862064741,8
9.79345332922913,12
12.4721869626307,16
11.555274997354,20
7.01177063991549,24
1.35985708118427,0
3.43363795343596,4
6.01698503981134,8
13.776393540651,12
7.38143633907939,16
9.74203197491138,20
5.69704616347332,24
3.56824411202865,0
6.15281774446201,4
7.8027874261491,8
13.2897518225467,12
11.8723187836009,16
11.5828772354073,20
13.2895442095843,24
-1.78671374867634,0
3.34278186232184,4
7.9030724965192,8
10.2110737067392,12
13.0487438994437,16
12.8639064072766,20
9.08451954278371,24
5.50695492270305,0
7.75530785723684,4
10.7587637497544,8
12.6618958110373,12
8.66500175859824,16
11.8533136504519,20
11.6251671840233,24
1.02023537037764,0
5.57819360937582,4
10.3438703123323,8
12.5571743322524,12
13.4966816693,16
12.627158342887,20
5.73499107191928,24
1.13875622089835,0
8.66402711841535,4
13.132232354424,8
8.26828878179256,12
8.96610046538135,16
10.9540828097899,20
10.672962120053,24
2.85029397743609,0
6.60558893337459,4
11.4245098508132,8
10.9703350526271,12
8.97008577550451,16
6.45678176776455,20
10.6656424919463,24
-4.1032277334062,0
7.84864134448573,4
10.412846215948,8
12.7732236073605,12
11.7446279873141,16
10.1171801219055,20
10.5353856681102,24
-0.307909865311204,0
3.99781899441737,4
5.90258842718335,8
13.8687960567232,12
14.2262102740604,16
10.6556183652321,20
13.764156907599,24
-0.686793840412834,0
9.76043684791828,4
10.6077754061608,8
12.0437201670811,12
9.7631381352282,16
12.4198789185673,20
13.2973157175195,24
-1.48380378953835,0
10.3497267050887,4
14.2314627547509,8
9.31303153327484,12
13.2074224976354,16
16.4656839506867,20
8.89764236014442,24
4.37437121643482,0
2.7604348615606,4
11.9548861109775,8
11.8353691629107,12
10.6261451586651,16
10.8061190050218,20
13.7763669558878,24
1.04528500291723,0
9.56265902704817,4
10.3193416996209,8
17.1454946737617,12
12.7737450130881,16
8.36115601990474,20
11.7967062207899,24
-1.90843612267903,0
11.2089938121519,4
8.43977717344979,8
16.798471253835,12
11.9953834416133,16
10.7274424685218,20
9.15997148471703,24
-1.58403787917753,0
0.526551920337204,4
10.4866286449332,8
10.6504147393892,12
17.36664916341,16
18.0273194054349,20
10.3808360240604,24
-0.405572825055266,0
5.76237989786484,4
9.91633495310759,8
12.2501784946743,12
11.682852183337,16
11.5318590920877,20
11.1935700843007,24
3.66445990575437,0
1.43933917581372,4
12.2149991252275,8
8.99726237096848,12
14.5560606554121,16
11.3011474566621,20
15.7844391520376,24
-2.1641345952469,0
2.39553660843627,4
11.6010097282519,8
11.3818234085401,12
10.9566820622919,16
9.54334263898437,20
9.25292372728257,24
1.67336291494179,0
9.83024645086984,4
10.6011287557732,8
11.0163946422398,12
16.9385196469444,16
11.9954186132333,20
11.3947489799301,24
-1.30345968603055,0
12.754317797763,4
8.28686612280126,8
11.1278331977516,12
11.3773584153707,16
15.0351158855172,20
11.3174773920717,24
-1.0154225918779,0
7.48882343404523,4
8.23861993738789,8
9.31755762123553,12
14.9135715248768,16
14.3401070834786,20
12.6045575116978,24
-1.62795689739304,0
7.25515483808857,4
10.9877099419065,8
9.73132831654193,12
9.24644423552457,16
18.1628343966931,20
11.8299797598385,24
2.53259401324892,0
2.97653681425396,4
10.8647409608147,8
10.7808361063839,12
11.3218916038192,16
9.19972275111443,20
10.0076283434302,24
1.03230812034747,0
6.58256011063663,4
12.2609757832228,8
5.09307748906975,12
14.2520241918276,16
12.0372689746008,20
9.80147253453955,24
-1.09641123037237,0
3.8794572825779,4
12.8592525230971,8
12.7975685732127,12
14.729498846099,16
11.0093372770598,20
14.0655799492599,24
0.407401028310173,0
8.75312913502922,4
9.37540882400943,8
12.2440646406636,12
13.4063281806979,16
10.7348254580056,20
12.2734262013234,24
-0.768845843056281,0
6.77558377207746,4
11.9956956167412,8
10.6179713376173,12
10.2960604118202,16
16.129621113882,20
12.6795426530125,24
-0.942556499810029,0
6.97661938368126,4
9.15109014763073,8
8.92173168561177,12
11.3378944474948,16
11.4268591173195,20
9.77134755620341,24
3.32648373359761,0
7.00783773999451,4
10.1735003768841,8
13.0399068994267,12
12.1319807379475,16
13.3920349566816,20
16.2808030335118,24
4.34368224558991,0
2.76968307689182,4
6.24488052977741,8
8.72555211937897,12
12.9629744447543,16
7.7728923000478,20
7.65261317514639,24
0.0177868216813215,0
0.870971566502025,4
8.53917542033847,8
11.4270688703708,12
11.4378244919434,16
12.3775780297574,20
12.4398195528843,24
-1.01842589118396,0
7.64221731483037,4
10.797238906476,8
11.9902378101579,12
11.9693242268119,16
10.933163356883,20
13.1514275133354,24
4.23778912650027,0
6.82407964113822,4
13.4781903355683,8
10.6184543106274,12
13.0107226353476,16
9.92358366128859,20
12.7570370001919,24
0.0863858513357463,0
-1.72057233467875,4
9.61938727166839,8
13.7441149233698,12
8.20586501195103,16
12.5458763098456,20
14.2204494752521,24
1.55820645028153,0
7.57091474190951,4
5.11347558947939,8
9.40946939246163,12
14.3429867627798,16
15.4314962261093,20
12.8139014380809,24
3.43584419224502,0
9.4091456050227,4
14.2255311513527,8
16.6801802534556,12
5.16835590502673,16
8.99663081683444,20
10.1612819969272,24
2.46017441338136,0
3.80911160954708,4
11.7722516642465,8
13.6198143788006,12
11.7164170540348,16
11.1314818248915,20
10.9932935958422,24
-0.81334411225775,0
9.42025168286019,4
11.9013238077517,8
9.08424131632684,12
7.28846446433053,16
16.5243820595778,20
14.0103608986698,24
-0.811825177126346,0
9.2753418755185,4
9.05381825111684,8
10.4075183131903,12
16.7648669121011,16
16.6047977395221,20
12.2894824954463,24
3.06015542527437,0
10.6770958038805,4
9.61175901383408,8
10.3410071868115,12
13.5501883071707,16
11.7910490122612,20
13.1677780563697,24
3.96654476654723,0
8.63051699165916,4
8.05229337784702,8
3.62870306228441,12
10.1466080488821,16
12.3085140025863,20
11.0708351720151,24
1.55597452656891,0
9.609915722771,4
7.38674901198112,8
15.8001210198492,12
16.7955451896504,16
18.2439430225142,20
8.5484644161639,24
-2.6170465264572,0
-0.345574124054569,4
8.25063642653797,8
8.07003908573672,12
10.8895105065526,16
10.2688972965655,20
16.2994100568398,24
-0.111839564842178,0
4.03433753375975,4
9.50306970897213,8
13.0776048789197,12
9.06617188406986,16
13.8784225471986,20
15.924635983133,24
0.702939514863461,0
10.2023293304871,4
7.83237032266855,8
10.7537460500597,12
